sku,month_number,seasonal_factor,status,trained_before
030201115_,6,1.0,insufficient_history,2026-09-01
030201115_,7,1.0,insufficient_history,2026-09-01
030201115_,8,1.0,insufficient_history,2026-09-01
030201115_,9,1.0,insufficient_history,2026-09-01
030201115_,10,1.0,insufficient_history,2026-09-01
030201115_,11,1.0,insufficient_history,2026-09-01
030201115_,12,1.0,insufficient_history,2026-09-01
030201116_,1,1.0,insufficient_history,2026-09-01
030201116_,2,1.0,insufficient_history,2026-09-01
030201116_,3,1.0,insufficient_history,2026-09-01
030201116_,4,1.0,insufficient_history,2026-09-01
030201116_,5,1.0,insufficient_history,2026-09-01
030201116_,6,1.0,insufficient_history,2026-09-01
030201116_,7,1.0,insufficient_history,2026-09-01
030201116_,8,1.0,insufficient_history,2026-09-01
030201116_,9,1.0,insufficient_history,2026-09-01
030201116_,10,1.0,insufficient_history,2026-09-01
030201116_,11,1.0,insufficient_history,2026-09-01
030201116_,12,1.0,insufficient_history,2026-09-01
030201117_,1,1.0,insufficient_history,2026-09-01
030201117_,2,1.0,insufficient_history,2026-09-01
030201117_,3,1.0,insufficient_history,2026-09-01
030201117_,4,1.0,insufficient_history,2026-09-01
030201117_,5,1.0,insufficient_history,2026-09-01
030201117_,6,1.0,insufficient_history,2026-09-01
030201117_,7,1.0,insufficient_history,2026-09-01
030201117_,8,1.0,insufficient_history,2026-09-01
030201117_,9,1.0,insufficient_history,2026-09-01
030201117_,10,1.0,insufficient_history,2026-09-01
030201117_,11,1.0,insufficient_history,2026-09-01
030201117_,12,1.0,insufficient_history,2026-09-01
030201118_,1,1.0,insufficient_history,2026-09-01
030201118_,2,1.0,insufficient_history,2026-09-01
030201118_,3,1.0,insufficient_history,2026-09-01
030201118_,4,1.0,insufficient_history,2026-09-01
030201118_,5,1.0,insufficient_history,2026-09-01
030201118_,6,1.0,insufficient_history,2026-09-01
030201118_,7,1.0,insufficient_history,2026-09-01
030201118_,8,1.0,insufficient_history,2026-09-01
030201118_,9,1.0,insufficient_history,2026-09-01
030201118_,10,1.0,insufficient_history,2026-09-01
030201118_,11,1.0,insufficient_history,2026-09-01
030201118_,12,1.0,insufficient_history,2026-09-01
030201119_,1,1.0,insufficient_history,2026-09-01
030201119_,2,1.0,insufficient_history,2026-09-01
030201119_,3,1.0,insufficient_history,2026-09-01
030201119_,4,1.0,insufficient_history,2026-09-01
030201119_,5,1.0,insufficient_history,2026-09-01
030201119_,6,1.0,insufficient_history,2026-09-01
030201119_,7,1.0,insufficient_history,2026-09-01
030201119_,8,1.0,insufficient_history,2026-09-01
030201119_,9,1.0,insufficient_history,2026-09-01
030201119_,10,1.0,insufficient_history,2026-09-01
030201119_,11,1.0,insufficient_history,2026-09-01
030201119_,12,1.0,insufficient_history,2026-09-01
030201120_,1,1.0,insufficient_history,2026-09-01
030201120_,2,1.0,insufficient_history,2026-09-01
030201120_,3,1.0,insufficient_history,2026-09-01
030201120_,4,1.0,insufficient_history,2026-09-01
030201120_,5,1.0,insufficient_history,2026-09-01
030201120_,6,1.0,insufficient_history,2026-09-01
030201120_,7,1.0,insufficient_history,2026-09-01
030201120_,8,1.0,insufficient_history,2026-09-01
030201120_,9,1.0,insufficient_history,2026-09-01
030201120_,10,1.0,insufficient_history,2026-09-01
030201120_,11,1.0,insufficient_history,2026-09-01
030201120_,12,1.0,insufficient_history,2026-09-01
030201121_,1,1.0,insufficient_history,2026-09-01
030201121_,2,1.0,insufficient_history,2026-09-01
030201121_,3,1.0,insufficient_history,2026-09-01
030201121_,4,1.0,insufficient_history,2026-09-01
030201121_,5,1.0,insufficient_history,2026-09-01
030201121_,6,1.0,insufficient_history,2026-09-01
030201121_,7,1.0,insufficient_history,2026-09-01
030201121_,8,1.0,insufficient_history,2026-09-01
030201121_,9,1.0,insufficient_history,2026-09-01
030201121_,10,1.0,insufficient_history,2026-09-01
030201121_,11,1.0,insufficient_history,2026-09-01
030201121_,12,1.0,insufficient_history,2026-09-01
030201122_,1,1.0,insufficient_history,2026-09-01
030201122_,2,1.0,insufficient_history,2026-09-01
030201122_,3,1.0,insufficient_history,2026-09-01
030201122_,4,1.0,insufficient_history,2026-09-01
030201122_,5,1.0,insufficient_history,2026-09-01
030201122_,6,1.0,insufficient_history,2026-09-01
030201122_,7,1.0,insufficient_history,2026-09-01
030201122_,8,1.0,insufficient_history,2026-09-01
030201122_,9,1.0,insufficient_history,2026-09-01
030201122_,10,1.0,insufficient_history,2026-09-01
030201122_,11,1.0,insufficient_history,2026-09-01
030201122_,12,1.0,insufficient_history,2026-09-01
030201123_,1,1.0,insufficient_history,2026-09-01
030201123_,2,1.0,insufficient_history,2026-09-01
030201123_,3,1.0,insufficient_history,2026-09-01
030201123_,4,1.0,insufficient_history,2026-09-01
030201123_,5,1.0,insufficient_history,2026-09-01
030201123_,6,1.0,insufficient_history,2026-09-01
030201123_,7,1.0,insufficient_history,2026-09-01
030201123_,8,1.0,insufficient_history,2026-09-01
030201123_,9,1.0,insufficient_history,2026-09-01
030201123_,10,1.0,insufficient_history,2026-09-01
030201123_,11,1.0,insufficient_history,2026-09-01
030201123_,12,1.0,insufficient_history,2026-09-01
030201124_,1,1.0,insufficient_history,2026-09-01
030201124_,2,1.0,insufficient_history,2026-09-01
030201124_,3,1.0,insufficient_history,2026-09-01
030201124_,4,1.0,insufficient_history,2026-09-01
030201124_,5,1.0,insufficient_history,2026-09-01
030201124_,6,1.0,insufficient_history,2026-09-01
030201124_,7,1.0,insufficient_history,2026-09-01
030201124_,8,1.0,insufficient_history,2026-09-01
030201124_,9,1.0,insufficient_history,2026-09-01
030201124_,10,1.0,insufficient_history,2026-09-01
030201124_,11,1.0,insufficient_history,2026-09-01
030201124_,12,1.0,insufficient_history,2026-09-01
030201125_,1,1.0,insufficient_history,2026-09-01
030201125_,2,1.0,insufficient_history,2026-09-01
030201125_,3,1.0,insufficient_history,2026-09-01
030201125_,4,1.0,insufficient_history,2026-09-01
030201125_,5,1.0,insufficient_history,2026-09-01
030201125_,6,1.0,insufficient_history,2026-09-01
030201125_,7,1.0,insufficient_history,2026-09-01
030201125_,8,1.0,insufficient_history,2026-09-01
030201125_,9,1.0,insufficient_history,2026-09-01
030201125_,10,1.0,insufficient_history,2026-09-01
030201125_,11,1.0,insufficient_history,2026-09-01
030201125_,12,1.0,insufficient_history,2026-09-01
030201126_,1,1.0,insufficient_history,2026-09-01
030201126_,2,1.0,insufficient_history,2026-09-01
030201126_,3,1.0,insufficient_history,2026-09-01
030201126_,4,1.0,insufficient_history,2026-09-01
030201126_,5,1.0,insufficient_history,2026-09-01
030201126_,6,1.0,insufficient_history,2026-09-01
030201126_,7,1.0,insufficient_history,2026-09-01
030201126_,8,1.0,insufficient_history,2026-09-01
030201126_,9,1.0,insufficient_history,2026-09-01
030201126_,10,1.0,insufficient_history,2026-09-01
030201126_,11,1.0,insufficient_history,2026-09-01
030201126_,12,1.0,insufficient_history,2026-09-01
030201127_,1,1.0,insufficient_history,2026-09-01
030201127_,2,1.0,insufficient_history,2026-09-01
030201127_,3,1.0,insufficient_history,2026-09-01
030201127_,4,1.0,insufficient_history,2026-09-01
030201127_,5,1.0,insufficient_history,2026-09-01
030201127_,6,1.0,insufficient_history,2026-09-01
030201127_,7,1.0,insufficient_history,2026-09-01
030201127_,8,1.0,insufficient_history,2026-09-01
030201127_,9,1.0,insufficient_history,2026-09-01
030201127_,10,1.0,insufficient_history,2026-09-01
030201127_,11,1.0,insufficient_history,2026-09-01
030201127_,12,1.0,insufficient_history,2026-09-01
030201128_,1,1.0,insufficient_history,2026-09-01
030201128_,2,1.0,insufficient_history,2026-09-01
030201128_,3,1.0,insufficient_history,2026-09-01
030201128_,4,1.0,insufficient_history,2026-09-01
030201128_,5,1.0,insufficient_history,2026-09-01
030201128_,6,1.0,insufficient_history,2026-09-01
030201128_,7,1.0,insufficient_history,2026-09-01
030201128_,8,1.0,insufficient_history,2026-09-01
030201128_,9,1.0,insufficient_history,2026-09-01
030201128_,10,1.0,insufficient_history,2026-09-01
030201128_,11,1.0,insufficient_history,2026-09-01
030201128_,12,1.0,insufficient_history,2026-09-01
030201129_,1,1.0,insufficient_history,2026-09-01
030201129_,2,1.0,insufficient_history,2026-09-01
030201129_,3,1.0,insufficient_history,2026-09-01
030201129_,4,1.0,insufficient_history,2026-09-01
030201129_,5,1.0,insufficient_history,2026-09-01
030201129_,6,1.0,insufficient_history,2026-09-01
030201129_,7,1.0,insufficient_history,2026-09-01
030201129_,8,1.0,insufficient_history,2026-09-01
030201129_,9,1.0,insufficient_history,2026-09-01
030201129_,10,1.0,insufficient_history,2026-09-01
030201129_,11,1.0,insufficient_history,2026-09-01
030201129_,12,1.0,insufficient_history,2026-09-01
030201130_,1,1.0,insufficient_history,2026-09-01
030201130_,2,1.0,insufficient_history,2026-09-01
030201130_,3,1.0,insufficient_history,2026-09-01
030201130_,4,1.0,insufficient_history,2026-09-01
030201130_,5,1.0,insufficient_history,2026-09-01
030201130_,6,1.0,insufficient_history,2026-09-01
030201130_,7,1.0,insufficient_history,2026-09-01
030201130_,8,1.0,insufficient_history,2026-09-01
030201130_,9,1.0,insufficient_history,2026-09-01
030201130_,10,1.0,insufficient_history,2026-09-01
030201130_,11,1.0,insufficient_history,2026-09-01
030201130_,12,1.0,insufficient_history,2026-09-01
030201131_,1,1.0,insufficient_history,2026-09-01
030201131_,2,1.0,insufficient_history,2026-09-01
030201131_,3,1.0,insufficient_history,2026-09-01
030201131_,4,1.0,insufficient_history,2026-09-01
030201131_,5,1.0,insufficient_history,2026-09-01
030201131_,6,1.0,insufficient_history,2026-09-01
030201131_,7,1.0,insufficient_history,2026-09-01
030201131_,8,1.0,insufficient_history,2026-09-01
030201131_,9,1.0,insufficient_history,2026-09-01
030201131_,10,1.0,insufficient_history,2026-09-01
030201131_,11,1.0,insufficient_history,2026-09-01
030201131_,12,1.0,insufficient_history,2026-09-01
030201132_,1,1.0,insufficient_history,2026-09-01
030201132_,2,1.0,insufficient_history,2026-09-01
030201132_,3,1.0,insufficient_history,2026-09-01
030201132_,4,1.0,insufficient_history,2026-09-01
030201132_,5,1.0,insufficient_history,2026-09-01
030201132_,6,1.0,insufficient_history,2026-09-01
030201132_,7,1.0,insufficient_history,2026-09-01
030201132_,8,1.0,insufficient_history,2026-09-01
030201132_,9,1.0,insufficient_history,2026-09-01
030201132_,10,1.0,insufficient_history,2026-09-01
030201132_,11,1.0,insufficient_history,2026-09-01
030201132_,12,1.0,insufficient_history,2026-09-01
030201133_,1,1.0,insufficient_history,2026-09-01
030201133_,2,1.0,insufficient_history,2026-09-01
030201133_,3,1.0,insufficient_history,2026-09-01
030201133_,4,1.0,insufficient_history,2026-09-01
030201133_,5,1.0,insufficient_history,2026-09-01
030201133_,6,1.0,insufficient_history,2026-09-01
030201133_,7,1.0,insufficient_history,2026-09-01
030201133_,8,1.0,insufficient_history,2026-09-01
030201133_,9,1.0,insufficient_history,2026-09-01
030201133_,10,1.0,insufficient_history,2026-09-01
030201133_,11,1.0,insufficient_history,2026-09-01
030201133_,12,1.0,insufficient_history,2026-09-01
030201134_,1,1.0,insufficient_history,2026-09-01
030201134_,2,1.0,insufficient_history,2026-09-01
030201134_,3,1.0,insufficient_history,2026-09-01
030201134_,4,1.0,insufficient_history,2026-09-01
030201134_,5,1.0,insufficient_history,2026-09-01
030201134_,6,1.0,insufficient_history,2026-09-01
030201134_,7,1.0,insufficient_history,2026-09-01
030201134_,8,1.0,insufficient_history,2026-09-01
030201134_,9,1.0,insufficient_history,2026-09-01
030201134_,10,1.0,insufficient_history,2026-09-01
030201134_,11,1.0,insufficient_history,2026-09-01
030201134_,12,1.0,insufficient_history,2026-09-01
030201135_,1,1.0,insufficient_history,2026-09-01
030201135_,2,1.0,insufficient_history,2026-09-01
030201135_,3,1.0,insufficient_history,2026-09-01
030201135_,4,1.0,insufficient_history,2026-09-01
030201135_,5,1.0,insufficient_history,2026-09-01
030201135_,6,1.0,insufficient_history,2026-09-01
030201135_,7,1.0,insufficient_history,2026-09-01
030201135_,8,1.0,insufficient_history,2026-09-01
030201135_,9,1.0,insufficient_history,2026-09-01
030201135_,10,1.0,insufficient_history,2026-09-01
030201135_,11,1.0,insufficient_history,2026-09-01
030201135_,12,1.0,insufficient_history,2026-09-01
030201136_,1,1.0,insufficient_history,2026-09-01
030201136_,2,1.0,insufficient_history,2026-09-01
030201136_,3,1.0,insufficient_history,2026-09-01
030201136_,4,1.0,insufficient_history,2026-09-01
030201136_,5,1.0,insufficient_history,2026-09-01
030201136_,6,1.0,insufficient_history,2026-09-01
030201136_,7,1.0,insufficient_history,2026-09-01
030201136_,8,1.0,insufficient_history,2026-09-01
030201136_,9,1.0,insufficient_history,2026-09-01
030201136_,10,1.0,insufficient_history,2026-09-01
030201136_,11,1.0,insufficient_history,2026-09-01
030201136_,12,1.0,insufficient_history,2026-09-01
030201137_,1,1.0,insufficient_history,2026-09-01
030201137_,2,1.0,insufficient_history,2026-09-01
030201137_,3,1.0,insufficient_history,2026-09-01
030201137_,4,1.0,insufficient_history,2026-09-01
030201137_,5,1.0,insufficient_history,2026-09-01
030201137_,6,1.0,insufficient_history,2026-09-01
030201137_,7,1.0,insufficient_history,2026-09-01
030201137_,8,1.0,insufficient_history,2026-09-01
030201137_,9,1.0,insufficient_history,2026-09-01
030201137_,10,1.0,insufficient_history,2026-09-01
030201137_,11,1.0,insufficient_history,2026-09-01
030201137_,12,1.0,insufficient_history,2026-09-01
030201138_,1,1.0,insufficient_history,2026-09-01
030201138_,2,1.0,insufficient_history,2026-09-01
030201138_,3,1.0,insufficient_history,2026-09-01
030201138_,4,1.0,insufficient_history,2026-09-01
030201138_,5,1.0,insufficient_history,2026-09-01
030201138_,6,1.0,insufficient_history,2026-09-01
030201138_,7,1.0,insufficient_history,2026-09-01
030201138_,8,1.0,insufficient_history,2026-09-01
030201138_,9,1.0,insufficient_history,2026-09-01
030201138_,10,1.0,insufficient_history,2026-09-01
030201138_,11,1.0,insufficient_history,2026-09-01
030201138_,12,1.0,insufficient_history,2026-09-01
030201139_,1,1.0,insufficient_history,2026-09-01
030201139_,2,1.0,insufficient_history,2026-09-01
030201139_,3,1.0,insufficient_history,2026-09-01
030201139_,4,1.0,insufficient_history,2026-09-01
030201139_,5,1.0,insufficient_history,2026-09-01
030201139_,6,1.0,insufficient_history,2026-09-01
030201139_,7,1.0,insufficient_history,2026-09-01
030201139_,8,1.0,insufficient_history,2026-09-01
030201139_,9,1.0,insufficient_history,2026-09-01
030201139_,10,1.0,insufficient_history,2026-09-01
030201139_,11,1.0,insufficient_history,2026-09-01
030201139_,12,1.0,insufficient_history,2026-09-01
030201140_,1,1.0,insufficient_history,2026-09-01
030201140_,2,1.0,insufficient_history,2026-09-01
030201140_,3,1.0,insufficient_history,2026-09-01
030201140_,4,1.0,insufficient_history,2026-09-01
030201140_,5,1.0,insufficient_history,2026-09-01
030201140_,6,1.0,insufficient_history,2026-09-01
030201140_,7,1.0,insufficient_history,2026-09-01
030201140_,8,1.0,insufficient_history,2026-09-01
030201140_,9,1.0,insufficient_history,2026-09-01
030201140_,10,1.0,insufficient_history,2026-09-01
030201140_,11,1.0,insufficient_history,2026-09-01
030201140_,12,1.0,insufficient_history,2026-09-01
030201141_,1,1.0,insufficient_history,2026-09-01
030201141_,2,1.0,insufficient_history,2026-09-01
030201141_,3,1.0,insufficient_history,2026-09-01
030201141_,4,1.0,insufficient_history,2026-09-01
030201141_,5,1.0,insufficient_history,2026-09-01
030201141_,6,1.0,insufficient_history,2026-09-01
030201141_,7,1.0,insufficient_history,2026-09-01
030201141_,8,1.0,insufficient_history,2026-09-01
030201141_,9,1.0,insufficient_history,2026-09-01
030201141_,10,1.0,insufficient_history,2026-09-01
030201141_,11,1.0,insufficient_history,2026-09-01
030201141_,12,1.0,insufficient_history,2026-09-01
030201142_,1,1.0,insufficient_history,2026-09-01
030201142_,2,1.0,insufficient_history,2026-09-01
030201142_,3,1.0,insufficient_history,2026-09-01
030201142_,4,1.0,insufficient_history,2026-09-01
030201142_,5,1.0,insufficient_history,2026-09-01
030201142_,6,1.0,insufficient_history,2026-09-01
030201142_,7,1.0,insufficient_history,2026-09-01
030201142_,8,1.0,insufficient_history,2026-09-01
030201142_,9,1.0,insufficient_history,2026-09-01
030201142_,10,1.0,insufficient_history,2026-09-01
030201142_,11,1.0,insufficient_history,2026-09-01
030201142_,12,1.0,insufficient_history,2026-09-01
030201143_,1,1.0,insufficient_history,2026-09-01
030201143_,2,1.0,insufficient_history,2026-09-01
030201143_,3,1.0,insufficient_history,2026-09-01
030201143_,4,1.0,insufficient_history,2026-09-01
030201143_,5,1.0,insufficient_history,2026-09-01
030201143_,6,1.0,insufficient_history,2026-09-01
030201143_,7,1.0,insufficient_history,2026-09-01
030201143_,8,1.0,insufficient_history,2026-09-01
030201143_,9,1.0,insufficient_history,2026-09-01
030201143_,10,1.0,insufficient_history,2026-09-01
030201143_,11,1.0,insufficient_history,2026-09-01
030201143_,12,1.0,insufficient_history,2026-09-01
030201144_,1,1.0,insufficient_history,2026-09-01
030201144_,2,1.0,insufficient_history,2026-09-01
030201144_,3,1.0,insufficient_history,2026-09-01
030201144_,4,1.0,insufficient_history,2026-09-01
030201144_,5,1.0,insufficient_history,2026-09-01
030201144_,6,1.0,insufficient_history,2026-09-01
030201144_,7,1.0,insufficient_history,2026-09-01
030201144_,8,1.0,insufficient_history,2026-09-01
030201144_,9,1.0,insufficient_history,2026-09-01
030201144_,10,1.0,insufficient_history,2026-09-01
030201144_,11,1.0,insufficient_history,2026-09-01
030201144_,12,1.0,insufficient_history,2026-09-01
