sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,model,supplier_id
120100009_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100010_,шт,2026-09-01,2.6666666666666665,2.6666666666666665,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100011_,шт,2026-09-01,43.5876007107244,37.74700456936367,1.1547300562784548,0.0,2.0,0.0,37.74700456936367,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100012_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100013_,шт,2026-09-01,31.089131724956697,24.727148119019812,1.257287398260187,0.0,2.0,0.0,24.727148119019812,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100016_,шт,2026-09-01,16.17918024473706,21.19394199687905,0.7633870210232505,0.0,2.0,0.0,21.19394199687905,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100018_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100030_,шт,2026-09-01,134.4363781395766,110.71187292850156,1.2142905235321642,0.0,2.0,0.0,110.71187292850156,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100031_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100032_,шт,2026-09-01,3.8229070018978955,3.747378452071698,1.0201550365921654,0.0,2.0,0.0,3.747378452071698,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100033_,шт,2026-09-01,4.666666666666667,4.666666666666667,1.0,-0.0,2.0,-0.0,4.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
120100034_,шт,2026-09-01,36.57672096844673,24.199724751453445,1.5114519418759056,0.0,2.0,0.0,24.199724751453445,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100035_,шт,2026-09-01,42.25494818533397,34.927345065866795,1.209795594416026,0.0,2.0,0.0,34.927345065866795,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100036_,шт,2026-09-01,34.84989919869387,32.05124208226809,1.0873182109211954,0.0,2.0,0.0,32.05124208226809,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100037_,шт,2026-09-01,22.03496362578277,18.488496476376184,1.1918202031159273,0.0,2.0,0.0,18.488496476376184,0.0,forecast,,decomposition,IEK
120100038_,шт,2026-09-01,4.333333333333333,4.333333333333333,1.0,0.0,2.0,0.0,4.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100041_,шт,2026-09-01,17.745894300313275,22.08077511111414,0.8036807680442818,0.0,2.0,0.0,22.08077511111414,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100042_,шт,2026-09-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100043_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100044_,шт,2026-09-01,6.0,6.0,1.0,0.0,1.5,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100045_,шт,2026-09-01,3.3333333333333335,3.3333333333333335,1.0,0.0,2.0,0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100046_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100047_,шт,2026-09-01,4.5,4.5,1.0,0.0,2.0,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100049_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100050_,шт,2026-09-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100054_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100055_,шт,2026-09-01,20.29422854401849,27.543258792714227,0.7368129057185762,0.0,2.0,0.0,27.543258792714227,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100056_,шт,2026-09-01,10.0,10.0,1.0,0.0,2.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100057_,шт,2026-09-01,12.5,12.5,1.0,0.0,2.0,0.0,12.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100058_,шт,2026-09-01,10.5,10.5,1.0,0.0,2.5,0.0,10.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100059_,шт,2026-09-01,6.333333333333333,6.333333333333333,1.0,0.0,2.0,0.0,6.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100060_,шт,2026-09-01,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
120100065_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100066_,шт,2026-09-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
120100067_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100068_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100069_,шт,2026-09-01,1.3376393801772712,1.9652219122346501,0.680655640897187,-0.0,2.0,-0.0,1.9652219122346501,0.0,forecast,,decomposition,IEK
120100070_,шт,2026-09-01,11.5,11.5,1.0,0.0,2.0,0.0,11.5,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
120100071_,шт,2026-09-01,4.0,4.0,1.0,0.0,1.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100072_,шт,2026-09-01,10.0,10.0,1.0,0.0,1.5,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100073_,шт,2026-09-01,1.5,1.5,1.0,0.0,2.0,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100074_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100075_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100076_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100077_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100079_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100080_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100081_,шт,2026-09-01,14.666666666666666,14.666666666666666,1.0,0.0,2.0,0.0,14.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100085_,шт,2026-09-01,8.5,8.5,1.0,0.0,2.0,0.0,8.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100086_,шт,2026-09-01,3.3333333333333335,3.3333333333333335,1.0,0.0,2.0,0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100087_,шт,2026-09-01,5.283089077531753,4.0432367988058635,1.3066484453970317,0.0,2.0,0.0,4.0432367988058635,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100088_,шт,2026-09-01,2.5,2.5,1.0,0.0,1.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100089_,шт,2026-09-01,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100118_,шт,2026-09-01,75.6575820085427,72.6990259315016,1.040695952100221,0.0,2.0,0.0,72.6990259315016,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120100119_,шт,2026-09-01,30.58865968187851,25.266422834321393,1.2106446520924798,0.0,2.0,0.0,25.266422834321393,0.0,forecast,,decomposition,IEK
120100122_,шт,2026-09-01,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100178_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100188_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100203_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100216_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100219_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100220_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100221_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100231_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100306_,шт,2026-09-01,102.66666666666667,102.66666666666667,1.0,0.0,2.0,0.0,102.66666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100307_,шт,2026-09-01,16.0,16.0,1.0,0.0,3.0,0.0,16.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100308_,шт,2026-09-01,14.0,14.0,1.0,0.0,2.0,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120100309_,шт,2026-09-01,57.333333333333336,57.333333333333336,1.0,0.0,2.0,0.0,57.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
120100319_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100320_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100322_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
120100325_,шт,2026-09-01,25.0,25.0,1.0,0.0,2.0,0.0,25.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
120300008_,шт,2026-09-01,4.2486906069713966,4.344219715506541,0.9780100651460707,0.0,2.0,0.0,4.344219715506541,0.0,forecast,unstable_trend_disabled,decomposition,IEK
120300023_,шт,2026-09-01,1.5,1.5,1.0,0.0,2.0,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130200006_,шт,2026-09-01,14.0,14.0,1.0,0.0,2.0,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200007_,шт,2026-09-01,44.8408448473262,21.370139045485196,2.098294482402986,0.0,1.5,0.0,21.370139045485196,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200008_,шт,2026-09-01,4.888888888888889,4.888888888888889,1.0,0.0,20.0,0.0,4.888888888888889,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130200012_,м,2026-09-01,289.96900094167376,254.6512767844612,1.1386905441950945,0.0,2.0,0.0,254.6512767844612,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200013_,м,2026-09-01,7.545016396912941,9.480565150520157,0.7958403615315042,0.0,2.0,0.0,9.480565150520157,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200015_,м,2026-09-01,75.34661385863853,93.54782938166797,0.8054341223806502,0.0,2.0,0.0,93.54782938166797,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200016_,шт,2026-09-01,198.8708466566238,184.3866443516957,1.0785534242778516,0.0,2.0,0.0,184.3866443516957,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200019_,шт,2026-09-01,2.6666666666666665,2.6666666666666665,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200020_,шт,2026-09-01,14.333333333333334,14.333333333333334,1.0,0.0,2.0,0.0,14.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200021_,шт,2026-09-01,18.333333333333332,18.333333333333332,1.0,0.0,2.0,0.0,18.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200022_,шт,2026-09-01,10.0,10.0,1.0,0.0,2.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130200023_,шт,2026-09-01,24.666666666666668,24.666666666666668,1.0,0.0,2.0,0.0,24.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200028_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200032_,шт,2026-09-01,2.830941645762141,3.162278736198581,0.8952220477456251,-0.0,2.5,-0.0,3.162278736198581,0.0,forecast,,decomposition,IEK
130200034_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200035_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200036_,шт,2026-09-01,392.5545545353001,238.83255820624754,1.6436391984559473,0.0,2.0,0.0,238.83255820624754,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200063_,шт,2026-09-01,8.333333333333334,8.333333333333334,1.0,-0.0,2.0,-0.0,8.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130200073_,шт,2026-09-01,39.0,39.0,1.0,0.0,2.0,0.0,39.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200074_,шт,2026-09-01,10.831390412130174,8.395986026591753,1.290067703522256,0.0,1.5,0.0,8.395986026591753,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200075_,шт,2026-09-01,23.188009063735514,20.83461811446347,1.1129557996380222,0.0,2.0,0.0,20.83461811446347,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200080_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200082_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200085_,шт,2026-09-01,6.333333333333333,6.333333333333333,1.0,0.0,2.0,0.0,6.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130200089_,шт,2026-09-01,28.415895766426644,42.948536356741954,0.6616266391570754,0.0,2.0,0.0,42.948536356741954,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200120_,шт,2026-09-01,97.7502228099459,56.43860644512495,1.7319744225964915,0.0,2.0,0.0,56.43860644512495,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200121_,шт,2026-09-01,163.5882626421363,142.54624632139107,1.1476153659865793,0.0,2.0,0.0,142.54624632139107,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200122_,шт,2026-09-01,181.66666666666666,181.66666666666666,1.0,0.0,2.0,0.0,181.66666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200123_,шт,2026-09-01,272.12904663595737,256.5258997440122,1.0608248403280744,0.0,2.0,0.0,256.5258997440122,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200124_,шт,2026-09-01,245.2964351281268,204.10721601375613,1.2018018760865106,0.0,2.0,0.0,204.10721601375613,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200125_,шт,2026-09-01,27.333333333333332,27.333333333333332,1.0,0.0,2.0,0.0,27.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200126_,шт,2026-09-01,13.875975589382257,11.71465069730695,1.184497596037769,-0.0,2.0,-0.0,11.71465069730695,0.0,forecast,,decomposition,IEK
130200127_,шт,2026-09-01,7.325868899264404,8.748506926988126,0.8373850487178505,0.0,2.0,0.0,8.748506926988126,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200128_,шт,2026-09-01,48.21480497224561,43.93653256965525,1.0973739198879147,0.0,2.0,0.0,43.93653256965525,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200131_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200133_,шт,2026-09-01,50.257019655302116,44.97834591164203,1.1173603349938614,0.0,2.0,0.0,44.97834591164203,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200134_,шт,2026-09-01,133.80930843203896,99.88162339134647,1.3396789508292266,0.0,2.0,0.0,99.88162339134647,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200135_,шт,2026-09-01,73.06834133389614,69.76467958265975,1.0473543599855868,0.0,2.0,0.0,69.76467958265975,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200136_,шт,2026-09-01,66.28247538246085,61.95325373983338,1.0698788422123495,0.0,2.0,0.0,61.95325373983338,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200154_,шт,2026-09-01,29.812017693249473,20.593298114993136,1.4476562970525138,0.0,2.0,0.0,20.593298114993136,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200159_,шт,2026-09-01,2.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130200160_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200183_,шт,2026-09-01,6.363388543336445,6.567999296129,0.9688473241900091,0.0,2.0,0.0,6.567999296129,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200184_,шт,2026-09-01,4.001799375020581,5.457701292172926,0.7332389885023016,0.0,2.0,0.0,5.457701292172926,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200185_,шт,2026-09-01,5.5,5.5,1.0,0.0,2.5,0.0,5.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130200285_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200298_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130200299_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200300_,шт,2026-09-01,5.333333333333333,5.333333333333333,1.0,0.0,5.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130200301_,шт,2026-09-01,4.5,4.5,1.0,0.0,16.25,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130200302_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130200305_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200313_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200314_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200315_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200339_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200340_,шт,2026-09-01,1.5714285714285714,1.5714285714285714,1.0,0.0,26.428571428572468,0.0,1.5714285714285714,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130200341_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200342_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200343_,шт,2026-09-01,1.0,1.0,1.0,0.0,31.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130200378_,шт,2026-09-01,37.99324564320553,45.62492946025409,0.8327299590962249,0.0,2.5,0.0,45.62492946025409,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130200381_,шт,2026-09-01,18.0,18.0,1.0,-0.0,2.0,-0.0,18.0,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130200387_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130200409_,шт,2026-09-01,90.9987768742216,94.99220822360348,0.9579604325021933,0.0,2.0,0.0,94.99220822360348,0.0,forecast,unstable_trend_disabled,decomposition,IEK
