product_code,product_name,unit,month,sales_qty,opening_stock_qty,sales_row_present,stock_row_present
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-01-01,,98.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-02-01,,18.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-03-01,1.0,18.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-04-01,7.0,16.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-05-01,2.0,19.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-06-01,4.0,17.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-07-01,10.0,14.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-08-01,,4.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-09-01,,14.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-10-01,,14.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-11-01,,14.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2025-12-01,8.0,14.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-01-01,2.0,14.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-02-01,2.0,12.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-03-01,6.0,10.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-04-01,2.0,10.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-05-01,3.0,7.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-06-01,5.0,7.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-07-01,6.0,9.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-08-01,1.0,7.0,True,True
030200771_,"Роз. USB A+C 18Вт б/рамки ""BRITE"" черный (1/80)",шт,2026-09-01,,9.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-01-01,5.0,206.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-02-01,20.0,201.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-03-01,1.0,181.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-04-01,,180.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-05-01,,180.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-06-01,,180.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-07-01,10.0,180.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-08-01,3.0,170.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-09-01,,166.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-10-01,1.0,164.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-11-01,2.0,163.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2024-12-01,,161.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-01-01,,161.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-02-01,1.0,161.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-03-01,,160.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-04-01,,150.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-05-01,,150.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-06-01,,150.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-07-01,,145.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-08-01,,145.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-09-01,,145.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-10-01,,145.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-11-01,,145.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2025-12-01,,145.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-01-01,,144.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-02-01,,144.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-03-01,,144.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-04-01,,144.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-05-01,,144.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-06-01,,154.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-07-01,2.0,154.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-08-01,,152.0,True,True
030200772_,"Выкл 3-кл. 10А б/рамки ""BRITE"" маренго (1/100)",шт,2026-09-01,,152.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-01-01,7.0,134.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-02-01,1.0,127.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-03-01,,126.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-04-01,2.0,126.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-05-01,10.0,122.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-06-01,2.0,112.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-07-01,1.0,110.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-08-01,3.0,109.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-09-01,1.0,110.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-10-01,12.0,108.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-11-01,,70.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2024-12-01,1.0,70.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-01-01,15.0,68.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-02-01,13.0,3.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-03-01,2.0,3.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-04-01,13.0,6.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-05-01,1.0,12.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-06-01,4.0,16.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-07-01,9.0,12.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-08-01,,8.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-09-01,3.0,18.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-10-01,1.0,15.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-11-01,1.0,19.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2025-12-01,2.0,18.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-01-01,3.0,17.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-02-01,,14.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-03-01,,14.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-04-01,9.0,13.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-05-01,,3.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-06-01,9.0,6.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-07-01,6.0,,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-08-01,1.0,5.0,True,True
030200773_,"Светорег. пов-наж. 600Вт ""BRITE"" белый (1/80)",шт,2026-09-01,,8.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-01-01,,92.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-02-01,1.0,92.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-03-01,1.0,91.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-04-01,2.0,92.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-05-01,12.0,88.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-06-01,1.0,70.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-07-01,15.0,69.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-08-01,,54.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-09-01,7.0,58.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-10-01,,51.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-11-01,5.0,51.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2024-12-01,10.0,50.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-01-01,,40.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-02-01,,15.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-03-01,,15.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-04-01,1.0,15.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-05-01,17.0,15.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-06-01,9.0,1.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-07-01,1.0,7.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-08-01,,17.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-09-01,18.0,17.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-10-01,4.0,20.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-11-01,2.0,16.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2025-12-01,18.0,19.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-01-01,,2.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-02-01,,2.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-03-01,17.0,22.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-04-01,2.0,4.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-05-01,12.0,20.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-06-01,25.0,8.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-07-01,,23.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-08-01,30.0,37.0,True,True
030200774_,"Выкл. жалюзи 10А ""BRITE"" белый (1/100)",шт,2026-09-01,,37.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-01-01,,180.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-02-01,6.0,180.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-03-01,8.0,174.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-04-01,3.0,166.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-05-01,,163.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-06-01,,163.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-07-01,2.0,163.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-08-01,14.0,163.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-09-01,3.0,149.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-10-01,2.0,146.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-11-01,1.0,144.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2024-12-01,,143.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-01-01,1.0,143.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-02-01,,142.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-03-01,,142.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-04-01,1.0,142.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-05-01,2.0,142.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-06-01,2.0,141.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-07-01,1.0,136.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-08-01,,135.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-09-01,3.0,135.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-10-01,1.0,132.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-11-01,10.0,132.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2025-12-01,,122.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-01-01,,122.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-02-01,20.0,122.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-03-01,,102.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-04-01,,102.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-05-01,6.0,102.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-06-01,,106.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-07-01,,106.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-08-01,,106.0,True,True
030200775_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" жемчуг (1/100)",шт,2026-09-01,,106.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-01-01,30.0,40.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-02-01,4.0,10.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-03-01,10.0,6.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-04-01,2.0,16.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-05-01,1.0,14.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-06-01,,13.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-07-01,,13.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-08-01,10.0,13.0,True,True
030200776_,"Выкл 1-кл перекрестный 10А б/рамки ""BRITE"" шампань (1/100)",шт,2024-09-01,1.0,3.0,True,True
