sku,month,sales_qty_raw,sales_status,stock_qty_raw,stock_status,unit,is_complete_month,target_qty,stock_qty_model,lag_1,lag_2,lag_3,lag_6,lag_12,opening_stock_lag_1,history_calendar_months,history_observed_months,mean_3,observations_3,mean_6,observations_6,std_6,missing_share_6,zero_share_6,month_number,days_in_month,history_sufficient
030200890_,2025-09-01,,blank,15.0,observed,шт,True,,15.0,3.0,,,1.0,1.0,18.0,20,6,3.0,1.0,2.0,2.0,1.4142135623730951,0.6666666666666667,0.0,9,30,True
030200890_,2025-10-01,,blank,15.0,observed,шт,True,,15.0,,3.0,,,,15.0,21,6,3.0,1.0,3.0,1.0,,0.8333333333333334,0.0,10,31,True
030200890_,2025-11-01,,blank,15.0,observed,шт,True,,15.0,,,3.0,,,15.0,22,6,3.0,1.0,3.0,1.0,,0.8333333333333334,0.0,11,30,True
030200890_,2025-12-01,,blank,11.0,observed,шт,True,,11.0,,,,,,15.0,23,6,,0.0,3.0,1.0,,0.8333333333333334,0.0,12,31,True
030200890_,2026-01-01,,blank,11.0,observed,шт,True,,11.0,,,,,,11.0,24,6,,0.0,3.0,1.0,,0.8333333333333334,0.0,1,31,True
030200890_,2026-02-01,,blank,11.0,observed,шт,True,,11.0,,,,3.0,,11.0,25,6,,0.0,3.0,1.0,,0.8333333333333334,0.0,2,28,True
030200890_,2026-03-01,,blank,11.0,observed,шт,True,,11.0,,,,,1.0,11.0,26,6,,0.0,,0.0,,1.0,,3,31,True
030200890_,2026-04-01,,blank,10.0,observed,шт,True,,10.0,,,,,,11.0,27,6,,0.0,,0.0,,1.0,,4,30,True
030200890_,2026-05-01,,blank,10.0,observed,шт,True,,10.0,,,,,,10.0,28,6,,0.0,,0.0,,1.0,,5,31,True
030200890_,2026-06-01,,blank,20.0,observed,шт,True,,20.0,,,,,,10.0,29,6,,0.0,,0.0,,1.0,,6,30,True
030200890_,2026-07-01,2.0,observed,16.0,observed,шт,True,2.0,16.0,,,,,,20.0,30,6,,0.0,,0.0,,1.0,,7,31,True
030200890_,2026-08-01,,blank,14.0,observed,шт,True,,14.0,2.0,,,,3.0,16.0,31,7,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,8,31,True
030200890_,2026-09-01,,blank,14.0,observed,шт,False,,,,2.0,,,,14.0,32,7,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,9,30,True
030200891_,2024-01-01,,blank,203.0,observed,шт,True,,203.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
030200891_,2024-02-01,,blank,203.0,observed,шт,True,,203.0,,,,,,203.0,1,0,,0.0,,0.0,,1.0,,2,29,False
030200891_,2024-03-01,1.0,observed,203.0,observed,шт,True,1.0,203.0,,,,,,203.0,2,0,,0.0,,0.0,,1.0,,3,31,False
030200891_,2024-04-01,,blank,203.0,observed,шт,True,,203.0,1.0,,,,,203.0,3,1,1.0,1.0,1.0,1.0,,0.6666666666666667,0.0,4,30,False
030200891_,2024-05-01,3.0,observed,201.0,observed,шт,True,3.0,201.0,,1.0,,,,203.0,4,1,1.0,1.0,1.0,1.0,,0.75,0.0,5,31,False
030200891_,2024-06-01,,blank,198.0,observed,шт,True,,198.0,3.0,,1.0,,,201.0,5,2,2.0,2.0,2.0,2.0,1.4142135623730951,0.6,0.0,6,30,False
030200891_,2024-07-01,16.0,observed,198.0,observed,шт,True,16.0,198.0,,3.0,,,,198.0,6,2,3.0,1.0,2.0,2.0,1.4142135623730951,0.6666666666666667,0.0,7,31,False
030200891_,2024-08-01,-14.0,negative,182.0,observed,шт,True,,182.0,16.0,,3.0,,,198.0,7,3,9.5,2.0,6.666666666666667,3.0,8.144527815247077,0.5,0.0,8,31,True
030200891_,2024-09-01,1.0,observed,184.0,observed,шт,True,1.0,184.0,,16.0,,1.0,,182.0,8,3,16.0,1.0,6.666666666666667,3.0,8.144527815247077,0.5,0.0,9,30,True
030200891_,2024-10-01,,blank,183.0,observed,шт,True,,183.0,1.0,,16.0,,,184.0,9,4,8.5,2.0,6.666666666666667,3.0,8.144527815247077,0.5,0.0,10,31,True
030200891_,2024-11-01,3.0,observed,183.0,observed,шт,True,3.0,183.0,,1.0,,3.0,,183.0,10,4,1.0,1.0,6.666666666666667,3.0,8.144527815247077,0.5,0.0,11,30,True
030200891_,2024-12-01,2.0,observed,182.0,observed,шт,True,2.0,182.0,3.0,,1.0,,,183.0,11,5,2.0,2.0,6.666666666666667,3.0,8.144527815247077,0.5,0.0,12,31,True
030200891_,2025-01-01,,blank,180.0,observed,шт,True,,180.0,2.0,3.0,,16.0,,182.0,12,6,2.5,2.0,5.5,4.0,7.047458170621991,0.33333333333333337,0.0,1,31,True
030200891_,2025-02-01,,blank,,blank,шт,True,,,,2.0,3.0,,,180.0,13,6,2.5,2.0,2.0,3.0,1.0,0.5,0.0,2,28,True
030200891_,2025-03-01,,blank,,blank,шт,True,,,,,2.0,1.0,1.0,,14,6,2.0,1.0,2.0,3.0,1.0,0.5,0.0,3,31,True
030200891_,2025-04-01,10.0,observed,,blank,шт,True,10.0,,,,,,,,15,6,,0.0,2.5,2.0,0.7071067811865476,0.6666666666666667,0.0,4,30,True
030200891_,2025-05-01,10.0,observed,,blank,шт,True,10.0,,10.0,,,3.0,3.0,,16,7,10.0,1.0,5.0,3.0,4.358898943540674,0.5,0.0,5,31,True
030200891_,2025-06-01,,blank,10.0,observed,шт,True,,10.0,10.0,10.0,,2.0,,,17,8,10.0,2.0,7.333333333333333,3.0,4.618802153517007,0.5,0.0,6,30,True
030200891_,2025-07-01,5.0,observed,10.0,observed,шт,True,5.0,10.0,,10.0,10.0,,16.0,10.0,18,8,10.0,2.0,10.0,2.0,0.0,0.6666666666666667,0.0,7,31,True
030200891_,2025-08-01,2.0,observed,7.0,observed,шт,True,2.0,7.0,5.0,,10.0,,,10.0,19,9,7.5,2.0,8.333333333333334,3.0,2.88675134594813,0.5,0.0,8,31,True
030200891_,2025-09-01,,blank,5.0,observed,шт,True,,5.0,2.0,5.0,,,1.0,7.0,20,10,3.5,2.0,6.75,4.0,3.9475730941090044,0.33333333333333337,0.0,9,30,True
030200891_,2025-10-01,,blank,10.0,observed,шт,True,,10.0,,2.0,5.0,10.0,,5.0,21,10,3.5,2.0,6.75,4.0,3.9475730941090044,0.33333333333333337,0.0,10,31,True
030200891_,2025-11-01,,blank,10.0,observed,шт,True,,10.0,,,2.0,10.0,3.0,10.0,22,10,2.0,1.0,5.666666666666667,3.0,4.0414518843273814,0.5,0.0,11,30,True
030200891_,2025-12-01,2.0,observed,10.0,observed,шт,True,2.0,10.0,,,,,2.0,10.0,23,10,,0.0,3.5,2.0,2.1213203435596477,0.6666666666666667,0.0,12,31,True
030200891_,2026-01-01,,blank,8.0,observed,шт,True,,8.0,2.0,,,5.0,,10.0,24,11,2.0,1.0,3.0,3.0,1.7320508075688805,0.5,0.0,1,31,True
030200891_,2026-02-01,,blank,8.0,observed,шт,True,,8.0,,2.0,,2.0,,8.0,25,11,2.0,1.0,2.0,2.0,0.0,0.6666666666666667,0.0,2,28,True
030200891_,2026-03-01,,blank,8.0,observed,шт,True,,8.0,,,2.0,,,8.0,26,11,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,3,31,True
030200891_,2026-04-01,,blank,7.0,observed,шт,True,,7.0,,,,,10.0,8.0,27,11,,0.0,2.0,1.0,,0.8333333333333334,0.0,4,30,True
030200891_,2026-05-01,,blank,7.0,observed,шт,True,,7.0,,,,,10.0,7.0,28,11,,0.0,2.0,1.0,,0.8333333333333334,0.0,5,31,True
030200891_,2026-06-01,1.0,observed,8.0,observed,шт,True,1.0,8.0,,,,2.0,,7.0,29,11,,0.0,2.0,1.0,,0.8333333333333334,0.0,6,30,True
030200891_,2026-07-01,2.0,observed,7.0,observed,шт,True,2.0,7.0,1.0,,,,5.0,8.0,30,12,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,7,31,True
030200891_,2026-08-01,2.0,observed,5.0,observed,шт,True,2.0,5.0,2.0,1.0,,,2.0,7.0,31,13,1.5,2.0,1.5,2.0,0.7071067811865476,0.6666666666666667,0.0,8,31,True
030200891_,2026-09-01,2.0,observed,3.0,observed,шт,False,,,2.0,2.0,1.0,,,5.0,32,14,1.6666666666666667,3.0,1.6666666666666667,3.0,0.5773502691896257,0.5,0.0,9,30,True
030200892_,2024-01-01,,blank,199.0,observed,шт,True,,199.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
030200892_,2024-02-01,,blank,199.0,observed,шт,True,,199.0,,,,,,199.0,1,0,,0.0,,0.0,,1.0,,2,29,False
030200892_,2024-03-01,6.0,observed,199.0,observed,шт,True,6.0,199.0,,,,,,199.0,2,0,,0.0,,0.0,,1.0,,3,31,False
030200892_,2024-04-01,,blank,198.0,observed,шт,True,,198.0,6.0,,,,,199.0,3,1,6.0,1.0,6.0,1.0,,0.6666666666666667,0.0,4,30,False
030200892_,2024-05-01,13.0,observed,196.0,observed,шт,True,13.0,196.0,,6.0,,,,198.0,4,1,6.0,1.0,6.0,1.0,,0.75,0.0,5,31,False
030200892_,2024-06-01,23.0,observed,183.0,observed,шт,True,23.0,183.0,13.0,,6.0,,,196.0,5,2,9.5,2.0,9.5,2.0,4.949747468305833,0.6,0.0,6,30,False
030200892_,2024-07-01,16.0,observed,160.0,observed,шт,True,16.0,160.0,23.0,13.0,,,,183.0,6,3,18.0,2.0,14.0,3.0,8.54400374531753,0.5,0.0,7,31,True
030200892_,2024-08-01,,blank,134.0,observed,шт,True,,134.0,16.0,23.0,13.0,,,160.0,7,4,17.333333333333332,3.0,14.5,4.0,7.047458170621991,0.33333333333333337,0.0,8,31,True
030200892_,2024-09-01,2.0,observed,138.0,observed,шт,True,2.0,138.0,,16.0,23.0,6.0,,134.0,8,4,19.5,2.0,14.5,4.0,7.047458170621991,0.33333333333333337,0.0,9,30,True
030200892_,2024-10-01,6.0,observed,135.0,observed,шт,True,6.0,135.0,2.0,,16.0,,,138.0,9,5,9.0,2.0,13.5,4.0,8.736894948054104,0.33333333333333337,0.0,10,31,True
030200892_,2024-11-01,-5.0,negative,128.0,observed,шт,True,,128.0,6.0,2.0,,13.0,,135.0,10,6,4.0,2.0,12.0,5.0,8.276472678623424,0.16666666666666663,0.0,11,30,True
030200892_,2024-12-01,32.0,observed,133.0,observed,шт,True,32.0,133.0,,6.0,2.0,23.0,,128.0,11,6,4.0,2.0,11.75,4.0,9.535023160258536,0.33333333333333337,0.0,12,31,True
030200892_,2025-01-01,,blank,98.0,observed,шт,True,,98.0,32.0,,6.0,16.0,,133.0,12,7,19.0,2.0,14.0,4.0,13.366625103842281,0.33333333333333337,0.0,1,31,True
030200892_,2025-02-01,2.0,observed,20.0,observed,шт,True,2.0,20.0,,32.0,,,,98.0,13,7,32.0,1.0,13.333333333333334,3.0,16.289055630494154,0.5,0.0,2,28,True
030200892_,2025-03-01,24.0,observed,28.0,observed,шт,True,24.0,28.0,2.0,,32.0,2.0,6.0,20.0,14,8,17.0,2.0,10.5,4.0,14.45683229480096,0.33333333333333337,0.0,3,31,True
030200892_,2025-04-01,4.0,observed,4.0,observed,шт,True,4.0,4.0,24.0,2.0,,6.0,,28.0,15,9,13.0,2.0,16.0,4.0,14.329456840136451,0.33333333333333337,0.0,4,30,True
030200892_,2025-05-01,10.0,observed,40.0,observed,шт,True,10.0,40.0,4.0,24.0,2.0,,13.0,4.0,16,10,10.0,3.0,15.5,4.0,14.82115605027714,0.33333333333333337,0.0,5,31,True
030200892_,2025-06-01,10.0,observed,30.0,observed,шт,True,10.0,30.0,10.0,4.0,24.0,32.0,23.0,40.0,17,11,12.666666666666666,3.0,14.4,5.0,13.069047402163633,0.16666666666666663,0.0,6,30,True
030200892_,2025-07-01,,blank,27.0,observed,шт,True,,27.0,10.0,10.0,4.0,,16.0,30.0,18,12,8.0,3.0,10.0,5.0,8.602325267042627,0.16666666666666663,0.0,7,31,True
030200892_,2025-08-01,2.0,observed,27.0,observed,шт,True,2.0,27.0,,10.0,10.0,2.0,,27.0,19,12,10.0,2.0,10.0,5.0,8.602325267042627,0.16666666666666663,0.0,8,31,True
030200892_,2025-09-01,11.0,observed,26.0,observed,шт,True,11.0,26.0,2.0,,10.0,24.0,2.0,27.0,20,13,6.0,2.0,10.0,5.0,8.602325267042627,0.16666666666666663,0.0,9,30,True
030200892_,2025-10-01,12.0,observed,25.0,observed,шт,True,12.0,25.0,11.0,2.0,,4.0,6.0,26.0,21,14,6.5,2.0,7.4,5.0,4.09878030638384,0.16666666666666663,0.0,10,31,True
030200892_,2025-11-01,,blank,23.0,observed,шт,True,,23.0,12.0,11.0,2.0,10.0,,25.0,22,15,8.333333333333334,3.0,9.0,5.0,4.0,0.16666666666666663,0.0,11,30,True
030200892_,2025-12-01,6.0,observed,21.0,observed,шт,True,6.0,21.0,,12.0,11.0,10.0,32.0,23.0,23,15,11.5,2.0,8.75,4.0,4.573474244670748,0.33333333333333337,0.0,12,31,True
030200892_,2026-01-01,2.0,observed,25.0,observed,шт,True,2.0,25.0,6.0,,12.0,,,21.0,24,16,9.0,2.0,7.75,4.0,4.645786621588784,0.33333333333333337,0.0,1,31,True
030200892_,2026-02-01,1.0,observed,23.0,observed,шт,True,1.0,23.0,2.0,6.0,,2.0,2.0,25.0,25,17,4.0,2.0,6.6,5.0,4.774934554525329,0.16666666666666663,0.0,2,28,True
030200892_,2026-03-01,1.0,observed,22.0,observed,шт,True,1.0,22.0,1.0,2.0,6.0,11.0,24.0,23.0,26,18,3.0,3.0,6.4,5.0,5.029910535983717,0.16666666666666663,0.0,3,31,True
030200892_,2026-04-01,12.0,observed,21.0,observed,шт,True,12.0,21.0,1.0,1.0,2.0,12.0,4.0,22.0,27,19,1.3333333333333333,3.0,4.4,5.0,4.722287581247038,0.16666666666666663,0.0,4,30,True
030200892_,2026-05-01,1.0,observed,17.0,observed,шт,True,1.0,17.0,12.0,1.0,1.0,,10.0,21.0,28,20,4.666666666666667,3.0,4.4,5.0,4.722287581247038,0.16666666666666663,0.0,5,31,True
030200892_,2026-06-01,,blank,27.0,observed,шт,True,,27.0,1.0,12.0,1.0,6.0,10.0,17.0,29,21,4.666666666666667,3.0,3.8333333333333335,6.0,4.445971959725642,0.0,0.0,6,30,True
030200892_,2026-07-01,2.0,observed,25.0,observed,шт,True,2.0,25.0,,1.0,12.0,2.0,,27.0,30,21,6.5,2.0,3.4,5.0,4.8270073544588685,0.16666666666666663,0.0,7,31,True
030200892_,2026-08-01,2.0,observed,23.0,observed,шт,True,2.0,23.0,2.0,,1.0,1.0,2.0,25.0,31,22,1.5,2.0,3.4,5.0,4.8270073544588685,0.16666666666666663,0.0,8,31,True
030200892_,2026-09-01,3.0,observed,21.0,observed,шт,False,,,2.0,2.0,,1.0,11.0,23.0,32,23,2.0,2.0,3.6,5.0,4.722287581247039,0.16666666666666663,0.0,9,30,True
030200893_,2024-01-01,28.0,observed,127.0,observed,шт,True,28.0,127.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
030200893_,2024-02-01,36.0,observed,95.0,observed,шт,True,36.0,95.0,28.0,,,,,127.0,1,1,28.0,1.0,28.0,1.0,,0.0,0.0,2,29,False
030200893_,2024-03-01,9.0,observed,59.0,observed,шт,True,9.0,59.0,36.0,28.0,,,,95.0,2,2,32.0,2.0,32.0,2.0,5.656854249492381,0.0,0.0,3,31,False
030200893_,2024-04-01,10.0,observed,50.0,observed,шт,True,10.0,50.0,9.0,36.0,28.0,,,59.0,3,3,24.333333333333332,3.0,24.333333333333332,3.0,13.868429375143146,0.0,0.0,4,30,True
030200893_,2024-05-01,,blank,40.0,observed,шт,True,,40.0,10.0,9.0,36.0,,,50.0,4,4,18.333333333333332,3.0,20.75,4.0,13.400870618483463,0.0,0.0,5,31,True
030200893_,2024-06-01,,blank,60.0,observed,шт,True,,60.0,,10.0,9.0,,,40.0,5,4,9.5,2.0,20.75,4.0,13.400870618483463,0.19999999999999996,0.0,6,30,True
030200893_,2024-07-01,16.0,observed,60.0,observed,шт,True,16.0,60.0,,,10.0,28.0,,60.0,6,4,10.0,1.0,20.75,4.0,13.400870618483463,0.33333333333333337,0.0,7,31,True
030200893_,2024-08-01,30.0,observed,35.0,observed,шт,True,30.0,35.0,16.0,,,36.0,,60.0,7,5,16.0,1.0,17.75,4.0,12.553220038433697,0.33333333333333337,0.0,8,31,True
030200893_,2024-09-01,-4.0,negative,15.0,observed,шт,True,,15.0,30.0,16.0,,9.0,,35.0,8,6,23.0,2.0,16.25,4.0,9.673847907287634,0.33333333333333337,0.0,9,30,True
030200893_,2024-10-01,12.0,observed,59.0,observed,шт,True,12.0,59.0,,30.0,16.0,10.0,,15.0,9,6,23.0,2.0,18.666666666666668,3.0,10.263202878893766,0.5,0.0,10,31,True
030200893_,2024-11-01,-4.0,negative,61.0,observed,шт,True,,61.0,12.0,,30.0,,,59.0,10,7,21.0,2.0,19.333333333333332,3.0,9.451631252505214,0.5,0.0,11,30,True
030200893_,2024-12-01,21.0,observed,65.0,observed,шт,True,21.0,65.0,,12.0,,,,61.0,11,7,12.0,1.0,19.333333333333332,3.0,9.451631252505214,0.5,0.0,12,31,True
030200893_,2025-01-01,23.0,observed,44.0,observed,шт,True,23.0,44.0,21.0,,12.0,16.0,28.0,65.0,12,8,16.5,2.0,19.75,4.0,7.76208734813001,0.33333333333333337,0.0,1,31,True
030200893_,2025-02-01,,blank,41.0,observed,шт,True,,41.0,23.0,21.0,,30.0,36.0,44.0,13,9,22.0,2.0,21.5,4.0,7.416198487095661,0.33333333333333337,0.0,2,28,True
030200893_,2025-03-01,3.0,observed,41.0,observed,шт,True,3.0,41.0,,23.0,21.0,,9.0,41.0,14,9,22.0,2.0,18.666666666666668,3.0,5.859465277082312,0.5,0.0,3,31,True
030200893_,2025-04-01,-5.0,negative,38.0,observed,шт,True,,38.0,3.0,,23.0,12.0,10.0,41.0,15,10,13.0,2.0,14.75,4.0,9.17877987534291,0.33333333333333337,0.0,4,30,True
030200893_,2025-05-01,,blank,43.0,observed,шт,True,,43.0,,3.0,,,,38.0,16,10,3.0,1.0,15.666666666666666,3.0,11.015141094572202,0.5,0.0,5,31,True
030200893_,2025-06-01,1.0,observed,43.0,observed,шт,True,1.0,43.0,,,3.0,21.0,,43.0,17,10,3.0,1.0,15.666666666666666,3.0,11.015141094572202,0.5,0.0,6,30,True
030200893_,2025-07-01,,blank,42.0,observed,шт,True,,42.0,1.0,,,23.0,16.0,43.0,18,11,1.0,1.0,9.0,3.0,12.165525060596439,0.5,0.0,7,31,True
030200893_,2025-08-01,,blank,42.0,observed,шт,True,,42.0,,1.0,,,30.0,42.0,19,11,1.0,1.0,2.0,2.0,1.414213562373075,0.6666666666666667,0.0,8,31,True
030200893_,2025-09-01,,blank,37.0,observed,шт,True,,37.0,,,1.0,3.0,,42.0,20,11,1.0,1.0,2.0,2.0,1.414213562373075,0.6666666666666667,0.0,9,30,True
030200893_,2025-10-01,,blank,37.0,observed,шт,True,,37.0,,,,,12.0,37.0,21,11,,0.0,1.0,1.0,,0.8333333333333334,0.0,10,31,True
030200893_,2025-11-01,,blank,37.0,observed,шт,True,,37.0,,,,,,37.0,22,11,,0.0,1.0,1.0,,0.8333333333333334,0.0,11,30,True
030200893_,2025-12-01,18.0,observed,37.0,observed,шт,True,18.0,37.0,,,,1.0,21.0,37.0,23,11,,0.0,1.0,1.0,,0.8333333333333334,0.0,12,31,True
030200893_,2026-01-01,,blank,19.0,observed,шт,True,,19.0,18.0,,,,23.0,37.0,24,12,18.0,1.0,18.0,1.0,,0.8333333333333334,0.0,1,31,True
030200893_,2026-02-01,,blank,19.0,observed,шт,True,,19.0,,18.0,,,,19.0,25,12,18.0,1.0,18.0,1.0,,0.8333333333333334,0.0,2,28,True
030200893_,2026-03-01,,blank,19.0,observed,шт,True,,19.0,,,18.0,,3.0,19.0,26,12,18.0,1.0,18.0,1.0,,0.8333333333333334,0.0,3,31,True
030200893_,2026-04-01,,blank,19.0,observed,шт,True,,19.0,,,,,,19.0,27,12,,0.0,18.0,1.0,,0.8333333333333334,0.0,4,30,True
030200893_,2026-05-01,,blank,17.0,observed,шт,True,,17.0,,,,,,19.0,28,12,,0.0,18.0,1.0,,0.8333333333333334,0.0,5,31,True
030200893_,2026-06-01,41.0,observed,17.0,observed,шт,True,41.0,17.0,,,,18.0,1.0,17.0,29,12,,0.0,18.0,1.0,,0.8333333333333334,0.0,6,30,True
030200893_,2026-07-01,3.0,observed,15.0,observed,шт,True,3.0,15.0,41.0,,,,,17.0,30,13,41.0,1.0,41.0,1.0,,0.8333333333333334,0.0,7,31,True
030200893_,2026-08-01,,blank,12.0,observed,шт,True,,12.0,3.0,41.0,,,,15.0,31,14,22.0,2.0,22.0,2.0,26.870057685088806,0.6666666666666667,0.0,8,31,True
030200893_,2026-09-01,1.0,observed,12.0,observed,шт,False,,,,3.0,41.0,,,12.0,32,14,22.0,2.0,22.0,2.0,26.870057685088806,0.6666666666666667,0.0,9,30,True
030200894_,2024-01-01,,blank,142.0,observed,шт,True,,142.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
030200894_,2024-02-01,,blank,142.0,observed,шт,True,,142.0,,,,,,142.0,1,0,,0.0,,0.0,,1.0,,2,29,False
030200894_,2024-03-01,1.0,observed,142.0,observed,шт,True,1.0,142.0,,,,,,142.0,2,0,,0.0,,0.0,,1.0,,3,31,False
030200894_,2024-04-01,,blank,141.0,observed,шт,True,,141.0,1.0,,,,,142.0,3,1,1.0,1.0,1.0,1.0,,0.6666666666666667,0.0,4,30,False
030200894_,2024-05-01,,blank,141.0,observed,шт,True,,141.0,,1.0,,,,141.0,4,1,1.0,1.0,1.0,1.0,,0.75,0.0,5,31,False
030200894_,2024-06-01,7.0,observed,141.0,observed,шт,True,7.0,141.0,,,1.0,,,141.0,5,1,1.0,1.0,1.0,1.0,,0.8,0.0,6,30,False
030200894_,2024-07-01,,blank,134.0,observed,шт,True,,134.0,7.0,,,,,141.0,6,2,7.0,1.0,4.0,2.0,4.242640687119285,0.6666666666666667,0.0,7,31,False
030200894_,2024-08-01,10.0,observed,124.0,observed,шт,True,10.0,124.0,,7.0,,,,134.0,7,2,7.0,1.0,4.0,2.0,4.242640687119285,0.6666666666666667,0.0,8,31,False
030200894_,2024-09-01,,blank,94.0,observed,шт,True,,94.0,10.0,,7.0,1.0,,124.0,8,3,8.5,2.0,6.0,3.0,4.58257569495584,0.5,0.0,9,30,True
030200894_,2024-10-01,21.0,observed,94.0,observed,шт,True,21.0,94.0,,10.0,,,,94.0,9,3,10.0,1.0,8.5,2.0,2.1213203435596424,0.6666666666666667,0.0,10,31,True
030200894_,2024-11-01,9.0,observed,77.0,observed,шт,True,9.0,77.0,21.0,,10.0,,,94.0,10,4,15.5,2.0,12.666666666666666,3.0,7.371114795831994,0.5,0.0,11,30,True
030200894_,2024-12-01,1.0,observed,68.0,observed,шт,True,1.0,68.0,9.0,21.0,,7.0,,77.0,11,5,15.0,2.0,11.75,4.0,6.2915286960589585,0.33333333333333337,0.0,12,31,True
030200894_,2025-01-01,8.0,observed,62.0,observed,шт,True,8.0,62.0,1.0,9.0,21.0,,,68.0,12,6,10.333333333333334,3.0,10.25,4.0,8.220908303425682,0.33333333333333337,0.0,1,31,True
030200894_,2025-02-01,1.0,observed,24.0,observed,шт,True,1.0,24.0,8.0,1.0,9.0,10.0,,62.0,13,7,6.0,3.0,9.8,5.0,7.19027120489902,0.16666666666666663,0.0,2,28,True
030200894_,2025-03-01,,blank,23.0,observed,шт,True,,23.0,1.0,8.0,1.0,,1.0,24.0,14,8,3.3333333333333335,3.0,8.0,5.0,8.18535277187245,0.16666666666666663,0.0,3,31,True
030200894_,2025-04-01,17.0,observed,23.0,observed,шт,True,17.0,23.0,,1.0,8.0,21.0,,23.0,15,8,4.5,2.0,8.0,5.0,8.18535277187245,0.16666666666666663,0.0,4,30,True
030200894_,2025-05-01,-1.0,negative,6.0,observed,шт,True,,6.0,17.0,,1.0,9.0,,23.0,16,9,9.0,2.0,7.2,5.0,6.648308055437865,0.16666666666666663,0.0,5,31,True
030200894_,2025-06-01,2.0,observed,22.0,observed,шт,True,2.0,22.0,,17.0,,1.0,7.0,6.0,17,9,17.0,1.0,6.75,4.0,7.58836829188814,0.33333333333333337,0.0,6,30,True
030200894_,2025-07-01,2.0,observed,20.0,observed,шт,True,2.0,20.0,2.0,,17.0,8.0,,22.0,18,10,9.5,2.0,7.0,4.0,7.3484692283495345,0.33333333333333337,0.0,7,31,True
030200894_,2025-08-01,26.0,observed,26.0,observed,шт,True,26.0,26.0,2.0,2.0,,1.0,10.0,20.0,19,11,2.0,2.0,5.5,4.0,7.681145747868608,0.33333333333333337,0.0,8,31,True
030200894_,2025-09-01,,blank,,blank,шт,True,,,26.0,2.0,2.0,,,26.0,20,12,10.0,3.0,11.75,4.0,11.84271928232701,0.33333333333333337,0.0,9,30,True
030200894_,2025-10-01,4.0,observed,30.0,observed,шт,True,4.0,30.0,,26.0,2.0,17.0,21.0,,21,12,14.0,2.0,11.75,4.0,11.84271928232701,0.33333333333333337,0.0,10,31,True
030200894_,2025-11-01,10.0,observed,26.0,observed,шт,True,10.0,26.0,4.0,,26.0,,9.0,30.0,22,13,15.0,2.0,8.5,4.0,11.704699910719626,0.33333333333333337,0.0,11,30,True
030200894_,2025-12-01,34.0,observed,21.0,observed,шт,True,34.0,21.0,10.0,4.0,,2.0,1.0,26.0,23,14,7.0,2.0,8.8,5.0,10.158740079360236,0.16666666666666663,0.0,12,31,True
030200894_,2026-01-01,3.0,observed,10.0,observed,шт,True,3.0,10.0,34.0,10.0,4.0,2.0,8.0,21.0,24,15,16.0,3.0,15.2,5.0,14.11382301150188,0.16666666666666663,0.0,1,31,True
030200894_,2026-02-01,6.0,observed,27.0,observed,шт,True,6.0,27.0,3.0,34.0,10.0,26.0,1.0,10.0,25,16,15.666666666666666,3.0,15.4,5.0,13.885243966167826,0.16666666666666663,0.0,2,28,True
030200894_,2026-03-01,3.0,observed,31.0,observed,шт,True,3.0,31.0,6.0,3.0,34.0,,,27.0,26,17,14.333333333333334,3.0,11.4,5.0,12.915107432770352,0.16666666666666663,0.0,3,31,True
030200894_,2026-04-01,21.0,observed,28.0,observed,шт,True,21.0,28.0,3.0,6.0,3.0,4.0,17.0,31.0,27,18,4.0,3.0,10.0,6.0,12.049896265113654,0.0,0.0,4,30,True
030200894_,2026-05-01,,blank,7.0,observed,шт,True,,7.0,21.0,3.0,6.0,10.0,,28.0,28,19,10.0,3.0,12.833333333333334,6.0,12.351787994726378,0.0,0.0,5,31,True
030200894_,2026-06-01,1.0,observed,32.0,observed,шт,True,1.0,32.0,,21.0,3.0,34.0,2.0,7.0,29,19,12.0,2.0,13.4,5.0,13.722244714331543,0.16666666666666663,0.0,6,30,True
030200894_,2026-07-01,4.0,observed,31.0,observed,шт,True,4.0,31.0,1.0,,21.0,3.0,2.0,32.0,30,20,11.0,2.0,6.8,5.0,8.136338242723195,0.16666666666666663,0.0,7,31,True
030200894_,2026-08-01,,blank,33.0,observed,шт,True,,33.0,4.0,1.0,,6.0,26.0,31.0,31,21,2.5,2.0,7.0,5.0,8.031189202104503,0.16666666666666663,0.0,8,31,True
030200894_,2026-09-01,30.0,observed,33.0,observed,шт,False,,,,4.0,1.0,3.0,,33.0,32,21,2.5,2.0,7.25,4.0,9.251126057585275,0.33333333333333337,0.0,9,30,True
030200895_,2024-01-01,,blank,153.0,observed,шт,True,,153.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
030200895_,2024-02-01,12.0,observed,153.0,observed,шт,True,12.0,153.0,,,,,,153.0,1,0,,0.0,,0.0,,1.0,,2,29,False
