sku,month,sales_qty_raw,sales_status,transactions_signed_qty,transactions_positive_qty,transaction_unknown_qty_rows,comparable,matches_signed,matches_positive,difference_signed
010700154_,2026-08-01,,blank,,,,False,False,False,
010700155_,2024-01-01,1.0,observed,,,,False,False,False,
010700155_,2024-02-01,2.0,observed,,,,False,False,False,
010700155_,2024-03-01,5.0,observed,,,,False,False,False,
010700155_,2024-04-01,1.0,observed,,,,False,False,False,
010700155_,2024-05-01,2.0,observed,,,,False,False,False,
010700155_,2024-06-01,6.0,observed,,,,False,False,False,
010700155_,2024-07-01,11.0,observed,,,,False,False,False,
010700155_,2024-08-01,10.0,observed,,,,False,False,False,
010700155_,2024-09-01,6.0,observed,,,,False,False,False,
010700155_,2024-10-01,4.0,observed,,,,False,False,False,
010700155_,2024-11-01,11.0,observed,,,,False,False,False,
010700155_,2024-12-01,13.0,observed,,,,False,False,False,
010700155_,2025-01-01,1.0,observed,,,,False,False,False,
010700155_,2025-02-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
010700155_,2025-03-01,,blank,,,,False,False,False,
010700155_,2025-04-01,,blank,,,,False,False,False,
010700155_,2025-05-01,,blank,,,,False,False,False,
010700155_,2025-06-01,11.0,observed,11.0,11.0,0.0,True,True,True,0.0
010700155_,2025-07-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700155_,2025-08-01,,blank,,,,False,False,False,
010700155_,2025-09-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700155_,2025-10-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700155_,2025-11-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700155_,2025-12-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700155_,2026-01-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700155_,2026-02-01,16.0,observed,16.0,16.0,0.0,True,True,True,0.0
010700155_,2026-03-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700155_,2026-04-01,29.0,observed,29.0,29.0,0.0,True,True,True,0.0
010700155_,2026-05-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700155_,2026-06-01,15.0,observed,15.0,15.0,0.0,True,True,True,0.0
010700155_,2026-07-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700155_,2026-08-01,24.0,observed,24.0,24.0,0.0,True,True,True,0.0
010700156_,2024-01-01,,blank,,,,False,False,False,
010700156_,2024-02-01,2.0,observed,,,,False,False,False,
010700156_,2024-03-01,14.0,observed,,,,False,False,False,
010700156_,2024-04-01,3.0,observed,,,,False,False,False,
010700156_,2024-05-01,7.0,observed,,,,False,False,False,
010700156_,2024-06-01,,blank,,,,False,False,False,
010700156_,2024-07-01,5.0,observed,,,,False,False,False,
010700156_,2024-08-01,1.0,observed,,,,False,False,False,
010700156_,2024-09-01,8.0,observed,,,,False,False,False,
010700156_,2024-10-01,,blank,,,,False,False,False,
010700156_,2024-11-01,2.0,observed,,,,False,False,False,
010700156_,2024-12-01,12.0,observed,,,,False,False,False,
010700156_,2025-01-01,3.0,observed,2.0,2.0,0.0,True,False,False,-1.0
010700156_,2025-02-01,10.0,observed,6.0,6.0,0.0,True,False,False,-4.0
010700156_,2025-03-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700156_,2025-04-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700156_,2025-05-01,,blank,,,,False,False,False,
010700156_,2025-06-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700156_,2025-07-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700156_,2025-08-01,3.0,observed,2.0,2.0,0.0,True,False,False,-1.0
010700156_,2025-09-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700156_,2025-10-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700156_,2025-11-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700156_,2025-12-01,5.0,observed,3.0,3.0,0.0,True,False,False,-2.0
010700156_,2026-01-01,,blank,,,,False,False,False,
010700156_,2026-02-01,15.0,observed,15.0,15.0,0.0,True,True,True,0.0
010700156_,2026-03-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
010700156_,2026-04-01,8.0,observed,8.0,8.0,0.0,True,True,True,0.0
010700156_,2026-05-01,11.0,observed,11.0,11.0,0.0,True,True,True,0.0
010700156_,2026-06-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700156_,2026-07-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
010700156_,2026-08-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700158_,2024-01-01,1.0,observed,,,,False,False,False,
010700158_,2024-02-01,2.0,observed,,,,False,False,False,
010700158_,2024-03-01,1.0,observed,,,,False,False,False,
010700158_,2024-04-01,3.0,observed,,,,False,False,False,
010700158_,2024-05-01,2.0,observed,,,,False,False,False,
010700158_,2024-06-01,,blank,,,,False,False,False,
010700158_,2024-07-01,3.0,observed,,,,False,False,False,
010700158_,2024-08-01,2.0,observed,,,,False,False,False,
010700158_,2024-09-01,1.0,observed,,,,False,False,False,
010700158_,2024-10-01,2.0,observed,,,,False,False,False,
010700158_,2024-11-01,1.0,observed,,,,False,False,False,
010700158_,2024-12-01,7.0,observed,,,,False,False,False,
010700158_,2025-01-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700158_,2025-02-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700158_,2025-03-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700158_,2025-04-01,,blank,,,,False,False,False,
010700158_,2025-05-01,,blank,,,,False,False,False,
010700158_,2025-06-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700158_,2025-07-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700158_,2025-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700158_,2025-09-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700158_,2025-10-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700158_,2025-11-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700158_,2025-12-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700158_,2026-01-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700158_,2026-02-01,8.0,observed,8.0,8.0,0.0,True,True,True,0.0
010700158_,2026-03-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700158_,2026-04-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700158_,2026-05-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700158_,2026-06-01,7.0,observed,7.0,7.0,0.0,True,True,True,0.0
010700158_,2026-07-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700158_,2026-08-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700159_,2024-01-01,,blank,,,,False,False,False,
010700159_,2024-02-01,,blank,,,,False,False,False,
010700159_,2024-03-01,6.0,observed,,,,False,False,False,
010700159_,2024-04-01,1.0,observed,,,,False,False,False,
010700159_,2024-05-01,1.0,observed,,,,False,False,False,
010700159_,2024-06-01,,blank,,,,False,False,False,
010700159_,2024-07-01,,blank,,,,False,False,False,
010700159_,2024-08-01,2.0,observed,,,,False,False,False,
010700159_,2024-09-01,2.0,observed,,,,False,False,False,
010700159_,2024-10-01,2.0,observed,,,,False,False,False,
010700159_,2024-11-01,,blank,,,,False,False,False,
010700159_,2024-12-01,2.0,observed,,,,False,False,False,
010700159_,2025-01-01,3.0,observed,1.0,1.0,0.0,True,False,False,-2.0
010700159_,2025-02-01,5.0,observed,2.0,2.0,0.0,True,False,False,-3.0
010700159_,2025-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700159_,2025-04-01,,blank,,,,False,False,False,
010700159_,2025-05-01,,blank,,,,False,False,False,
010700159_,2025-06-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700159_,2025-07-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700159_,2025-08-01,,blank,,,,False,False,False,
010700159_,2025-09-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700159_,2025-10-01,2.0,observed,1.0,1.0,0.0,True,False,False,-1.0
010700159_,2025-11-01,,blank,,,,False,False,False,
010700159_,2025-12-01,,blank,,,,False,False,False,
010700159_,2026-01-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700159_,2026-02-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700159_,2026-03-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700159_,2026-04-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700159_,2026-05-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700159_,2026-06-01,,blank,,,,False,False,False,
010700159_,2026-07-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700159_,2026-08-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700160_,2024-01-01,1.0,observed,,,,False,False,False,
010700160_,2024-02-01,4.0,observed,,,,False,False,False,
010700160_,2024-03-01,4.0,observed,,,,False,False,False,
010700160_,2024-04-01,7.0,observed,,,,False,False,False,
010700160_,2024-05-01,2.0,observed,,,,False,False,False,
010700160_,2024-06-01,31.0,observed,,,,False,False,False,
010700160_,2024-07-01,3.0,observed,,,,False,False,False,
010700160_,2024-08-01,,blank,,,,False,False,False,
010700160_,2024-09-01,,blank,,,,False,False,False,
010700160_,2024-10-01,1.0,observed,,,,False,False,False,
010700160_,2024-11-01,1.0,observed,,,,False,False,False,
010700160_,2024-12-01,6.0,observed,,,,False,False,False,
010700160_,2025-01-01,,blank,,,,False,False,False,
010700160_,2025-02-01,,blank,,,,False,False,False,
010700160_,2025-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700160_,2025-04-01,,blank,,,,False,False,False,
010700160_,2025-05-01,,blank,,,,False,False,False,
010700160_,2025-06-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700160_,2025-07-01,,blank,,,,False,False,False,
010700160_,2025-08-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700160_,2025-09-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700160_,2025-10-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700160_,2025-11-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700160_,2025-12-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700160_,2026-01-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700160_,2026-02-01,8.0,observed,8.0,8.0,0.0,True,True,True,0.0
010700160_,2026-03-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700160_,2026-04-01,13.0,observed,13.0,13.0,0.0,True,True,True,0.0
010700160_,2026-05-01,11.0,observed,11.0,11.0,0.0,True,True,True,0.0
010700160_,2026-06-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700160_,2026-07-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700160_,2026-08-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700161_,2024-01-01,1.0,observed,,,,False,False,False,
010700161_,2024-02-01,2.0,observed,,,,False,False,False,
010700161_,2024-03-01,,blank,,,,False,False,False,
010700161_,2024-04-01,,blank,,,,False,False,False,
010700161_,2024-05-01,,blank,,,,False,False,False,
010700161_,2024-06-01,,blank,,,,False,False,False,
010700161_,2024-07-01,,blank,,,,False,False,False,
010700161_,2024-08-01,1.0,observed,,,,False,False,False,
010700161_,2024-09-01,,blank,,,,False,False,False,
010700161_,2024-10-01,,blank,,,,False,False,False,
010700161_,2024-11-01,3.0,observed,,,,False,False,False,
010700161_,2024-12-01,1.0,observed,,,,False,False,False,
010700161_,2025-01-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700161_,2025-02-01,,blank,,,,False,False,False,
010700161_,2025-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700161_,2025-04-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700161_,2025-05-01,,blank,,,,False,False,False,
010700161_,2025-06-01,,blank,,,,False,False,False,
010700161_,2025-07-01,7.0,observed,6.0,6.0,0.0,True,False,False,-1.0
010700161_,2025-08-01,,blank,,,,False,False,False,
010700161_,2025-09-01,,blank,,,,False,False,False,
010700161_,2025-10-01,,blank,,,,False,False,False,
010700161_,2025-11-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700161_,2025-12-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700161_,2026-01-01,,blank,,,,False,False,False,
010700161_,2026-02-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700161_,2026-03-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
010700161_,2026-04-01,,blank,,,,False,False,False,
010700161_,2026-05-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700161_,2026-06-01,,blank,,,,False,False,False,
010700161_,2026-07-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700161_,2026-08-01,,blank,,,,False,False,False,
010700162_,2024-01-01,1.0,observed,,,,False,False,False,
010700162_,2024-02-01,,blank,,,,False,False,False,
010700162_,2024-03-01,,blank,,,,False,False,False,
010700162_,2024-04-01,,blank,,,,False,False,False,
010700162_,2024-05-01,1.0,observed,,,,False,False,False,
010700162_,2024-06-01,,blank,,,,False,False,False,
010700162_,2024-07-01,1.0,observed,,,,False,False,False,
010700162_,2024-08-01,3.0,observed,,,,False,False,False,
010700162_,2024-09-01,3.0,observed,,,,False,False,False,
010700162_,2024-10-01,2.0,observed,,,,False,False,False,
010700162_,2024-11-01,2.0,observed,,,,False,False,False,
010700162_,2024-12-01,,blank,,,,False,False,False,
010700162_,2025-01-01,3.0,observed,,,,False,False,False,
010700162_,2025-02-01,-1.0,negative,,,,False,False,False,
010700162_,2025-03-01,,blank,,,,False,False,False,
010700162_,2025-04-01,2.0,observed,,,,False,False,False,
010700162_,2025-05-01,,blank,,,,False,False,False,
010700162_,2025-06-01,,blank,,,,False,False,False,
010700162_,2025-07-01,,blank,,,,False,False,False,
010700162_,2025-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700162_,2025-09-01,,blank,,,,False,False,False,
010700162_,2025-10-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700162_,2025-11-01,1.0,observed,,,,False,False,False,
010700162_,2025-12-01,,blank,,,,False,False,False,
010700162_,2026-01-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700162_,2026-02-01,,blank,,,,False,False,False,
010700162_,2026-03-01,,blank,,,,False,False,False,
010700162_,2026-04-01,,blank,,,,False,False,False,
010700162_,2026-05-01,,blank,,,,False,False,False,
010700162_,2026-06-01,,blank,,,,False,False,False,
010700162_,2026-07-01,,blank,,,,False,False,False,
010700162_,2026-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700163_,2024-01-01,1.0,observed,,,,False,False,False,
010700163_,2024-02-01,,blank,,,,False,False,False,
010700163_,2024-03-01,,blank,,,,False,False,False,
010700163_,2024-04-01,,blank,,,,False,False,False,
010700163_,2024-05-01,8.0,observed,,,,False,False,False,
010700163_,2024-06-01,,blank,,,,False,False,False,
010700163_,2024-07-01,,blank,,,,False,False,False,
010700163_,2024-08-01,,blank,,,,False,False,False,
010700163_,2024-09-01,2.0,observed,,,,False,False,False,
010700163_,2024-10-01,,blank,,,,False,False,False,
010700163_,2024-11-01,,blank,,,,False,False,False,
010700163_,2024-12-01,,blank,,,,False,False,False,
010700163_,2025-01-01,8.0,observed,1.0,1.0,0.0,True,False,False,-7.0
010700163_,2025-02-01,6.0,observed,1.0,1.0,0.0,True,False,False,-5.0
010700163_,2025-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700163_,2025-04-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700163_,2025-05-01,,blank,,,,False,False,False,
010700163_,2025-06-01,,blank,,,,False,False,False,
010700163_,2025-07-01,,blank,,,,False,False,False,
010700163_,2025-08-01,,blank,,,,False,False,False,
010700163_,2025-09-01,,blank,,,,False,False,False,
010700163_,2025-10-01,2.0,observed,,,,False,False,False,
010700163_,2025-11-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700163_,2025-12-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700163_,2026-01-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
010700163_,2026-02-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700163_,2026-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700163_,2026-04-01,,blank,,,,False,False,False,
010700163_,2026-05-01,,blank,,,,False,False,False,
010700163_,2026-06-01,5.0,observed,,,,False,False,False,
010700163_,2026-07-01,-3.0,negative,2.0,2.0,0.0,True,False,False,5.0
010700163_,2026-08-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
010700164_,2024-01-01,,blank,,,,False,False,False,
010700164_,2024-02-01,,blank,,,,False,False,False,
010700164_,2024-03-01,5.0,observed,,,,False,False,False,
010700164_,2024-04-01,,blank,,,,False,False,False,
010700164_,2024-05-01,10.0,observed,,,,False,False,False,
010700164_,2024-06-01,,blank,,,,False,False,False,
010700164_,2024-07-01,,blank,,,,False,False,False,
010700164_,2024-08-01,4.0,observed,,,,False,False,False,
010700164_,2024-09-01,-2.0,negative,,,,False,False,False,
010700164_,2024-10-01,,blank,,,,False,False,False,
010700164_,2024-11-01,,blank,,,,False,False,False,
010700164_,2024-12-01,,blank,,,,False,False,False,
010700164_,2025-01-01,,blank,,,,False,False,False,
010700164_,2025-02-01,,blank,,,,False,False,False,
010700164_,2025-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700164_,2025-04-01,,blank,,,,False,False,False,
010700164_,2025-05-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700164_,2025-06-01,,blank,,,,False,False,False,
010700164_,2025-07-01,,blank,,,,False,False,False,
010700164_,2025-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700164_,2025-09-01,,blank,,,,False,False,False,
010700164_,2025-10-01,,blank,,,,False,False,False,
010700164_,2025-11-01,,blank,,,,False,False,False,
010700164_,2025-12-01,,blank,,,,False,False,False,
010700164_,2026-01-01,,blank,,,,False,False,False,
010700164_,2026-02-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700164_,2026-03-01,,blank,,,,False,False,False,
010700164_,2026-04-01,,blank,,,,False,False,False,
010700164_,2026-05-01,,blank,,,,False,False,False,
010700164_,2026-06-01,,blank,,,,False,False,False,
010700164_,2026-07-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700164_,2026-08-01,,blank,,,,False,False,False,
010700165_,2024-01-01,,blank,,,,False,False,False,
010700165_,2024-02-01,3.0,observed,,,,False,False,False,
010700165_,2024-03-01,1.0,observed,,,,False,False,False,
010700165_,2024-04-01,3.0,observed,,,,False,False,False,
010700165_,2024-05-01,,blank,,,,False,False,False,
010700165_,2024-06-01,,blank,,,,False,False,False,
010700165_,2024-07-01,3.0,observed,,,,False,False,False,
010700165_,2024-08-01,2.0,observed,,,,False,False,False,
010700165_,2024-09-01,2.0,observed,,,,False,False,False,
010700165_,2024-10-01,,blank,,,,False,False,False,
010700165_,2024-11-01,,blank,,,,False,False,False,
010700165_,2024-12-01,1.0,observed,,,,False,False,False,
010700165_,2025-01-01,2.0,observed,,,,False,False,False,
010700165_,2025-02-01,,blank,,,,False,False,False,
010700165_,2025-03-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
010700165_,2025-04-01,,blank,,,,False,False,False,
010700165_,2025-05-01,,blank,,,,False,False,False,
010700165_,2025-06-01,,blank,,,,False,False,False,
010700165_,2025-07-01,,blank,,,,False,False,False,
010700165_,2025-08-01,,blank,,,,False,False,False,
010700165_,2025-09-01,,blank,,,,False,False,False,
010700165_,2025-10-01,,blank,,,,False,False,False,
010700165_,2025-11-01,1.0,observed,,,,False,False,False,
010700165_,2025-12-01,,blank,,,,False,False,False,
010700165_,2026-01-01,,blank,,,,False,False,False,
010700165_,2026-02-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
010700165_,2026-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
010700165_,2026-04-01,,blank,,,,False,False,False,
010700165_,2026-05-01,,blank,,,,False,False,False,
010700165_,2026-06-01,,blank,,,,False,False,False,
010700165_,2026-07-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
010700165_,2026-08-01,,blank,,,,False,False,False,
010700166_,2024-01-01,,blank,,,,False,False,False,
010700166_,2024-02-01,1.0,observed,,,,False,False,False,
010700166_,2024-03-01,,blank,,,,False,False,False,
010700166_,2024-04-01,,blank,,,,False,False,False,
010700166_,2024-05-01,1.0,observed,,,,False,False,False,
010700166_,2024-06-01,,blank,,,,False,False,False,
010700166_,2024-07-01,,blank,,,,False,False,False,
